content_key|is_list|locale|language|text
protocol_result__feature_extraction__feature_category__speech_intensive__n_words_per_silence__references|false||Inglés|<ul><li>Rapcan, V., D&#39;Arcy, S., Yeap, S., Afzal, N., Thakore, J., &amp; Reilly, RB (2010). Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia. Medical engineering &amp; physics, 32 (9), 1074-1079.</li><li> Alpert, M., Pouget, ER, &amp; Silva, RR (2001). Reflections of depression in acoustic measures of the patient&#39;s speech. Journal of affective disorders, 66 (1), 59-69.</li><li> Clemmer, EJ. Psycholinguistic aspects of pauses and temporal patterns in schizophrenic speech. Journal of Psycholinguistic Research, 9 (2), 161-185.</li></ul>
protocol_result__feature_extraction__feature_category__sentiment__title|false||Inglés|EMOTIONAL TONE
protocol_result__feature_extraction__feature_category__sentiment__subtitle|false||Inglés|Analysis of the patient&#39;s attitude when recording the story according to the positivity, negativity or neutrality of the speech
protocol_result__feature_extraction__feature_category__sentiment__score__name|false||Inglés|Emotional Valencia
protocol_result__feature_extraction__feature_category__sentiment__score__short_explanation|false||Inglés|Values close to -1 express negativity, 0 neutrality and 1 positivity. Some works associate negative values of expressiveness with depressive pictures.
protocol_result__feature_extraction__feature_category__sentiment__score__large_explanation|false||Inglés|<p>Emotional valence is a measure that quantifies the emotionality of the story. Going from stories with a negative evaluation (value -1), through stories with a neutral evaluation (value 0) and stories with a positive evaluation (value 1). Some works associate negative values of expressiveness with depressive pictures. Other work uses emotional valence to predict whether or not participants will respond to treatment</p>
protocol_result__feature_extraction__feature_category__sentiment__score__references|false||Inglés|<ul><li>Denny, EB, &amp; Hunt, RR (1992). Affective valence and memory in depression: dissociation of recall and fragment completion. Journal of Abnormal Psychology, 101 (3), 575.</li><li> Carrillo, F., Sigman, M., Slezak, DF, Ashton, P., Fitzgerald, L., Stroud, J., ... &amp; Carhart-Harris, RL (2018). Natural speech algorithm applied to baseline interview data can predict which patients will respond to psilocybin for treatment-resistant depression. Journal of affective disorders, 230, 84-86.</li></ul>
protocol_result__feature_extraction__feature_category__sentiment__magnitude__name|false||Inglés|Emotional magnitude
protocol_result__feature_extraction__feature_category__sentiment__magnitude__short_explanation|false||Inglés|Values close to 0 express zero emotionality, higher values express more emotionality.
protocol_result__feature_extraction__feature_category__sentiment__magnitude__large_explanation|false||Inglés|<p>The emotional magnitude provides information regarding how much emotional content a story has regardless of its valence.</br> Stories with no emotional expression have a neutral valence (value 0) as do stories that express a lot of positive and negative emotionality. To correct this, this measure is used because in these examples, the story with no emotional expression has 0 magnitude while the other, with zero emotional valence but with a lot of positive and negative expression, has a high emotional magnitude value.</p>
protocol_result__feature_extraction__feature_category__sentiment__magnitude__references|false||Inglés|<ul><li>Denny, EB, &amp; Hunt, RR (1992). Affective valence and memory in depression: dissociation of recall and fragment completion. Journal of Abnormal Psychology, 101 (3), 575.</li><li> Carrillo, F., Sigman, M., Slezak, DF, Ashton, P., Fitzgerald, L., Stroud, J., ... &amp; Carhart-Harris, RL (2018). Natural speech algorithm applied to baseline interview data can predict which patients will respond to psilocybin for treatment-resistant depression. Journal of affective disorders, 230, 84-86.</li></ul>
protocol_result__feature_extraction__feature_category__complexity__flesch_reading_ease__name|false||Inglés|Clarity of the story
protocol_result__feature_extraction__feature_category__complexity__flesch_reading_ease__short_explanation|false||Inglés|The clarity of the story measures how simple the structure of the story is. The easy-to-interpret stories have values close to 100 (up to 130) while the confusing stories are close to 0 and even take negative values.
doctors_manager__form__fields__placeholders__first_name|false||Inglés|Name
protocol_result__feature_extraction__feature_category__complexity__flesch_reading_ease__large_explanation|false||Inglés|<p>The clarity of the story measures how simple its structure is, taking into account the number of words per sentence, the length of the words, the number of syllables, etc. This measure ranges from minus infinity to 130. The easy-to-interpret stories have values close to 100 while the complex and confusing ones close to 0 and even take negative values.</br> Different works relate the clarity of thought is affected in different with pathologies. For example, there is some evidence that in the onset of psychosis due to schizophrenia, language deteriorates, generating productions that are more confusing and difficult to interpret.</p>
commons__invite_to_app__server_response__already_sent_today__buttons__cancel|false||Inglés|No, cancel
commons__invite_to_app__already_registered_confirm__title|false||Inglés|The patient has already registered in Sigmind
commons__invite_to_app__already_registered_confirm__body|false||Inglés|Send the invitation by e-mail again?
commons__invite_to_app__already_registered_confirm__buttons__confirmation|false||Inglés|Yes, send
commons__invite_to_app__already_registered_confirm__buttons__cancel|false||Inglés|No, cancel
commons__invite_to_app__send_invite_after_update_app_info|false||Inglés|The invitation is being sent for the patient to register in the application
commons__add_appointment__title|false||Inglés|Schedule a new appointment
commons__add_appointment__body__patient|false||Inglés|Patient
commons__add_appointment__body__datetime|false||Inglés|Date and Time
commons__add_appointment__body__no_patients|false||Inglés|You do not have any registered patients yet, please register a patient from the form found on the home page.
commons__add_appointment__buttons__create|false||Inglés|Schedule
commons__add_appointment__buttons__cancel|false||Inglés|Cancel
commons__add_appointment__toats__success|false||Inglés|The appointment was scheduled correctly
commons__add_appointment__toats__error|false||Inglés|There was an error, the appointment was not scheduled
commons__patient__header__lab_box__title|false||Inglés|Mind Laboratory
commons__patient__header__lab_box__subtitle|false||Inglés|Submit clinical scales and view speech metrics.
commons__patient__header__lab_box__button|false||Inglés|Enter the laboratory
commons__patient__header__menu__edit_patient|false||Inglés|Personal information
commons__patient__header__menu__invite_to_app|false||Inglés|Invite to app
commons__patient__header__menu__archive_patient__title|false||Inglés|Archive patient
commons__patient__header__menu__archive_patient__text|false||Inglés|<p>When archiving a patient, it will be disabled for all use, this includes:</p><ul><li> The patient will no longer appear in the patient list.</li><li> You will no longer be able to access the patient&#39;s medical record.</li><li> You will no longer be able to see the patient scales and protocols.</li><li> Patient events will not appear on the calendar.</li></ul><p> Either way, all archived patients can be unarchived from the list of archived patients on the home page.<p>
commons__patient__header__menu__archive_patient__buttons__open|false||Inglés|Archive patient
commons__patient__header__menu__archive_patient__buttons__cancel|false||Inglés|Cancel
commons__patient__header__menu__archive_patient__buttons__confirm|false||Inglés|Archive patient
commons__patient__header__menu__escala_request__buton|false||Inglés|Indicate clinical scale
commons__patient__header__menu__escala_request__success|false||Inglés|The scale {scale_name} was indicated correctly
commons__patient__header__menu__escala_request__quota_ran_out|false||Inglés|(quota exhausted until {date})
commons__patient__header__menu__escala_request__escala_labels__cape42|false||Inglés|Cape 42
commons__patient__header__menu__escala_request__escala_labels__beck_bdi2|false||Inglés|Beck BDI 2
commons__patient__header__menu__escala_request__escala_labels__phq9|false||Inglés|PHQ-9
commons__patient__header__menu__escala_request__escala_labels__phq9-ar|false||Inglés|PHQ-9 AR
commons__patient__header__menu__escala_request__escala_labels__phq9-mx|false||Inglés|PHQ-9 MX
commons__patient__header__menu__escala_request__escala_labels__k10|false||Inglés|K10
commons__patient__header__menu__escala_request__escala_labels__gad7|false||Inglés|GAD-7
commons__patient__header__menu__escala_request__escala_description__cape42|false||Inglés|It measures positive and negative psychotic symptoms and depressive symptoms in two dimensions: their frequency and the degree of discomfort that the experience produces.
commons__patient__header__menu__escala_request__escala_description__beck_bdi2|false||Inglés|Evaluates the severity of depressive symptoms in adults and adolescents
commons__patient__header__menu__escala_request__escala_description__phq9|false||Inglés|Evaluates the presence of depressive symptoms in the last 2 weeks
commons__patient__header__menu__escala_request__escala_description__phq9-ar|false||Inglés|Evaluates the presence of depressive symptoms in the last 2 weeks
commons__patient__header__menu__escala_request__escala_description__phq9-mx|false||Inglés|Evaluates the presence of depressive symptoms in the last 2 weeks
commons__patient__header__menu__escala_request__escala_description__k10|false||Inglés|Evaluates the risk of presenting non-specific psychological distress (symptoms of anxiety or depression) in the last month
commons__patient__header__menu__escala_request__escala_description__gad7|false||Inglés|Assess the presence of generalized anxiety symptoms in the past 2 weeks
commons__patient__header__menu__escala_request__escala_more_description__cape42|false||Inglés|<p>The questionnaire was designed to investigate psychotic experiences throughout life in the general population. For this scale, no cut-off points were defined that determine the presence of psychosis because it was thought based on symptomatic dimensions, and not in relation to categorical diagnoses.</p>
commons__patient__header__menu__escala_request__escala_more_description__beck_bdi2|false||Inglés|
commons__patient__header__menu__escala_request__escala_more_description__phq9|false||Inglés|<p>The symptoms evaluated correspond to the <b>DSM-IV criteria. <b>This instrument helps to <b>diagnose depression, determine the severity of the disorder,</b> and monitor treatment.</b></b></p><p> It consists of 9 items that can be <b>scored between 0 and 3 according to the frequency with which the symptoms occurred.</b></p>
commons__patient__header__menu__escala_request__escala_more_description__phq9-ar|false||Inglés|<p>The symptoms evaluated correspond to the <b>DSM-IV criteria. <b>This instrument helps to <b>diagnose depression, determine the severity of the disorder,</b> and monitor treatment.</b></b></p><p> It consists of 9 items that can be <b>scored between 0 and 3 according to the frequency with which the symptoms occurred.</b></p>
commons__patient__header__menu__escala_request__escala_more_description__phq9-mx|false||Inglés|<p>The symptoms evaluated correspond to the <b>DSM-IV criteria. <b>This instrument helps to <b>diagnose depression, determine the severity of the disorder,</b> and monitor treatment.</b></b></p><p> It consists of 9 items that can be <b>scored between 0 and 3 according to the frequency with which the symptoms occurred.</b></p>
commons__patient__header__menu__escala_request__escala_more_description__k10|false||Inglés|<p>Investigate a range of symptoms linked to depression and anxiety. <b>The total score on the scale can indicate the risk of suffering psychological distress but does not specify whether it is one or the other disorder.</b></p><p> It consists of <b>10 items with a five-point Likert-type response format</b> : always, many times, sometimes, a few times and never</p>
